"";"recid";"recname";"iso";"AP0000000";"BP0000500";"BP0001000";"BP0001500";"BP0002000";"BP0002500";"BP0003000";"BP0003500";"BP0004000";"BP0004500";"BP0005000";"BP0005500";"BP0006000";"BP0006500";"BP0007000";"BP0007500";"BP0008000";"BP0008500";"BP0009000";"BP0009500";"BP0010000";"BP0010500";"BP0011000";"BP0011500";"BP0012000";"BP0012500";"BP0013000";"BP0013500";"BP0014000";"BP0014500";"BP0015000";"BP0015500";"BP0016000";"BP0016500";"BP0017000";"BP0017500";"BP0018000";"BP0018500";"BP0019000";"BP0019500";"BP0020000";"BP0020500";"BP0021000";"BP0021500";"BP0022000";"BP0022500";"BP0023000";"BP0023500";"BP0024000";"BP0024500";"BP0025000";"BP0025500";"BP0026000"
"1";"005031";"Ilha Brava";0;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68225841.5192405;68639409.8503667;68639409.8503667;68639409.8503667;68639409.8503667;68639409.8503667;68846188.2695513;69052970.7043049;69052970.7043049;69052970.7043049;69259747.1160901;69466449.66291;69673175.5763971;70086724.6578436;71740586.4333154;71947366.8601563;72567622.2511606;72981105.140079;73187824.5958227;74428290.2500547;77115709.4255244;77115709.4255244;77942628.7767978;78149344.8886535;78356054.9496185;78356054.9496185;78769526.2204492;78976252.1339363;79182989.7190828;79389703.8146057;79389703.8146057;79389703.8146057;79389703.8146057;79389703.8146057;79596441.3976215;79596441.3976215;80009967.0334572;80216745.4526417;80216745.4526417;80423451.8968065;80630201.1397065;80836916.7010094;80836916.7010094;81043693.1127945
"2";"000457";"Fogo";0;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471216019.190296;471422778.918083;471422778.918083;471422778.918083;471422778.918083;471422778.918083;472042864.079411;472249588.283355;472456364.697797;472663036.025966;473076487.800873;474109970.047104;474936797.564019;475556922.715267;478036385.329913;479069758.914216;479896298.626259;482789504.827771;484650185.135541;489404352.289405;492917404.874495;493951006.019375;495604026.134314;496430472.334258;496843802.426571;497257346.180962;497670645.427438;498083952.903747;498497497.971022;498497497.971022;498704212.205336;498910962.729928;500150833.948526;500357573.545234;500357573.545234;500357573.545234;501390970.431391;501597630.035383;502011068.467637;502631156.389181;503044451.657966;503871226.611702;503871226.611702;504698081.18445
