"";"recid";"recname";"iso";"AP0000000";"BP0000500";"BP0001000";"BP0001500";"BP0002000";"BP0002500";"BP0003000";"BP0003500";"BP0004000";"BP0004500";"BP0005000";"BP0005500";"BP0006000";"BP0006500";"BP0007000";"BP0007500";"BP0008000";"BP0008500";"BP0009000";"BP0009500";"BP0010000";"BP0010500";"BP0011000";"BP0011500";"BP0012000";"BP0012500";"BP0013000";"BP0013500";"BP0014000";"BP0014500";"BP0015000";"BP0015500";"BP0016000";"BP0016500";"BP0017000";"BP0017500";"BP0018000";"BP0018500";"BP0019000";"BP0019500";"BP0020000";"BP0020500";"BP0021000";"BP0021500";"BP0022000";"BP0022500";"BP0023000";"BP0023500";"BP0024000";"BP0024500";"BP0025000";"BP0025500";"BP0026000"
"1";"005031";"Ilha Brava";0;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68225841.5192415;68639409.8503672;68639409.8503672;68639409.8503672;68639409.8503672;68639409.8503672;68846188.2695518;69052970.7043054;69052970.7043054;69052970.7043054;69259747.1160905;69466449.6629105;69673175.5763975;70086724.6578441;71740586.4333158;71947366.8601571;72567622.2511615;72981105.1400799;73187824.5958235;74428290.2500561;77115709.4255236;77115709.4255236;77942628.7767968;78149344.8886526;78356054.9496182;78356054.9496182;78769526.220449;78976252.133936;79182989.7190847;79389703.8146081;79389703.8146081;79389703.8146081;79389703.8146081;79389703.8146081;79596441.3976239;79596441.3976239;80009967.0334595;80216745.4526441;80216745.4526441;80423451.8968079;80630201.1397079;80836916.7010108;80836916.7010108;81043693.112796
"2";"000457";"Fogo";0;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;460881490.156025;461088249.883812;461088249.883812;461088249.883812;461088249.883812;461088249.883812;461708335.045139;461915059.249084;462121835.663525;462121835.663525;462328588.791352;463362071.037584;463982203.806906;464395661.536973;466875124.151619;467495057.588121;468321597.300164;471214803.501677;472868792.962414;476589564.690562;479689204.442477;480722805.587359;482169181.745538;482995627.945483;483408958.037795;483822501.792186;484235801.038663;484235801.038663;484649346.105938;484649346.105938;484649346.105938;484856096.630528;485476016.446054;485682756.042762;485682756.042762;485682756.042762;486509505.058745;486509505.058745;486716233.151888;486716233.151888;487129528.420673;487749573.570007;487749573.570007;488576428.142755
